row_index,split_id,eval_group,test_asset,y_true,y_pred
0,0,all_data,GDPa1,2.8125,17.730217
1,0,all_data,GDPa1,1.5625,1.4862273
2,0,all_data,GDPa1,0.5625,2.6389096
3,0,all_data,GDPa1,-0.4375,-0.8735125
4,0,all_data,GDPa1,7.8125,1.1008049
5,0,all_data,GDPa1,27.0625,11.412034
6,0,all_data,GDPa1,-0.791666667,-0.7900058
7,0,all_data,GDPa1,3.3125,1.205694
8,0,all_data,GDPa1,17.8125,7.0546465
9,0,all_data,GDPa1,-0.6875,4.9266233
10,0,all_data,GDPa1,18.8125,8.235085
11,0,all_data,GDPa1,-0.6875,-0.5835427
12,0,all_data,GDPa1,0.8125,8.599594
13,0,all_data,GDPa1,10.5416666666666,14.977511
14,0,all_data,GDPa1,2.5625,7.6356387
15,0,all_data,GDPa1,-0.458333333,-0.66789186
16,0,all_data,GDPa1,21.0625,28.784363
17,0,all_data,GDPa1,26.8125,29.867615
18,0,all_data,GDPa1,6.3125,10.397304
19,0,all_data,GDPa1,0.3125,0.80908984
20,0,all_data,GDPa1,-1.4375,0.42202225
21,0,all_data,GDPa1,13.5416666666666,5.9976697
22,0,all_data,GDPa1,1.0625,0.81909424
23,0,all_data,GDPa1,17.5625,15.071473
24,0,all_data,GDPa1,25.3125,29.570671
25,0,all_data,GDPa1,2.5625,10.364552
26,0,all_data,GDPa1,19.8125,7.553724
27,0,all_data,GDPa1,2.0,11.487676
28,0,all_data,GDPa1,20.0625,29.588165
29,0,all_data,GDPa1,0.3125,7.4342933
30,0,all_data,GDPa1,-0.791666667,-0.49028376
31,0,all_data,GDPa1,21.875,29.581762
32,0,all_data,GDPa1,12.5416666666666,11.193335
33,0,all_data,GDPa1,13.5625,7.261366
34,0,all_data,GDPa1,-1.1875,1.2537825
35,0,all_data,GDPa1,-0.9375,4.905526
36,0,all_data,GDPa1,-0.4375,5.5875406
37,0,all_data,GDPa1,14.5625,18.569622
38,0,all_data,GDPa1,15.5625,11.529521
39,0,all_data,GDPa1,-0.125,-0.3611566
40,0,all_data,GDPa1,1.0625,4.433084
41,0,all_data,GDPa1,1.54166666666666,0.20991823
42,0,all_data,GDPa1,15.5,11.011035
43,0,all_data,GDPa1,1.3125,1.2882028
44,0,all_data,GDPa1,13.5416666666666,29.556879
45,0,all_data,GDPa1,0.3125,0.9033388
46,0,all_data,GDPa1,1.8125,-0.28309396
47,0,all_data,GDPa1,1.5625,4.1750746
48,0,all_data,GDPa1,0.0625,5.448344
49,0,all_data,GDPa1,14.5416666666666,6.389056
50,0,all_data,GDPa1,-0.4375,4.480382
51,0,all_data,GDPa1,-0.9375,6.010515
52,0,all_data,GDPa1,0.0,0.02500696
53,0,all_data,GDPa1,-0.6875,-0.06771288
54,0,all_data,GDPa1,4.8125,13.653663
55,0,all_data,GDPa1,0.541666666666666,1.7954973
56,0,all_data,GDPa1,10.5625,5.88479
57,0,all_data,GDPa1,1.0625,7.3088326
58,0,all_data,GDPa1,15.8125,3.6066058
59,0,all_data,GDPa1,1.5625,5.0534654
60,0,all_data,GDPa1,7.3125,7.26198
61,0,all_data,GDPa1,7.54166666666666,29.527067
62,0,all_data,GDPa1,15.0416666666666,10.796316
63,0,all_data,GDPa1,5.3125,10.8603325
64,0,all_data,GDPa1,-0.125,0.0071805683
65,0,all_data,GDPa1,-0.125,0.7021845
66,0,all_data,GDPa1,-0.1875,1.2004575
67,0,all_data,GDPa1,-0.9375,2.5541768
68,0,all_data,GDPa1,-0.458333333,-0.20203577
69,0,all_data,GDPa1,0.3125,7.6430035
70,0,all_data,GDPa1,0.5625,9.571135
71,0,all_data,GDPa1,23.8125,29.57858
72,0,all_data,GDPa1,-0.4375,7.223442
73,0,all_data,GDPa1,1.70833333333333,1.4938003
74,0,all_data,GDPa1,10.0625,2.9920719
75,0,all_data,GDPa1,2.8125,6.722246
76,0,all_data,GDPa1,15.5625,6.3694973
77,0,all_data,GDPa1,19.3125,8.09034
78,0,all_data,GDPa1,1.70833333333333,1.9897045
79,0,all_data,GDPa1,1.3125,0.18814237
80,0,all_data,GDPa1,2.5625,2.1864762
81,0,all_data,GDPa1,-0.4375,-0.48577446
82,0,all_data,GDPa1,0.0625,-0.7029784
83,0,all_data,GDPa1,7.54166666666666,2.4926531
84,0,all_data,GDPa1,0.875,-0.8806018
85,0,all_data,GDPa1,14.0416666666666,29.555416
86,0,all_data,GDPa1,0.25,-0.07437549
87,0,all_data,GDPa1,20.8125,28.097551
88,0,all_data,GDPa1,1.3125,7.8327193
89,0,all_data,GDPa1,0.375,-0.49179912
90,0,all_data,GDPa1,14.375,11.577836
91,0,all_data,GDPa1,3.8125,7.388102
92,0,all_data,GDPa1,-0.458333333,1.0968336
93,0,all_data,GDPa1,5.54166666666666,4.802905
94,0,all_data,GDPa1,1.375,7.0120096
95,0,all_data,GDPa1,-0.9375,7.7702823
96,0,all_data,GDPa1,1.20833333333333,0.99867815
97,0,all_data,GDPa1,0.0416666666666666,-0.4869639
98,0,all_data,GDPa1,2.0625,5.717263
99,0,all_data,GDPa1,-1.1875,-0.7900004
100,0,all_data,GDPa1,20.5625,28.885983
101,0,all_data,GDPa1,10.7083333333333,22.986979
102,0,all_data,GDPa1,14.875,3.4039342
103,0,all_data,GDPa1,26.5625,14.564247
104,0,all_data,GDPa1,0.0416666666666666,-0.27975455
105,0,all_data,GDPa1,4.5,14.537319
106,0,all_data,GDPa1,0.208333333333333,0.90763986
107,0,all_data,GDPa1,0.0625,7.48426
108,0,all_data,GDPa1,-0.6875,0.25741616
109,0,all_data,GDPa1,15.2083333333333,4.003756
110,0,all_data,GDPa1,2.8125,15.71114
111,0,all_data,GDPa1,9.875,10.386618
112,0,all_data,GDPa1,-0.4375,6.9774203
113,0,all_data,GDPa1,-0.4375,1.4092401
114,0,all_data,GDPa1,0.8125,8.414221
115,0,all_data,GDPa1,27.0625,19.968004
116,0,all_data,GDPa1,-0.6875,3.6818228
117,0,all_data,GDPa1,0.0416666666666666,0.49513006
118,0,all_data,GDPa1,25.8125,2.5859535
119,0,all_data,GDPa1,27.5625,4.9534063
120,0,all_data,GDPa1,0.3125,0.300327
121,0,all_data,GDPa1,24.2083333333333,29.588272
122,0,all_data,GDPa1,16.0,21.473846
123,0,all_data,GDPa1,8.3125,5.4011455
124,0,all_data,GDPa1,0.0416666666666666,0.88399893
125,0,all_data,GDPa1,14.0416666666666,20.979633
126,0,all_data,GDPa1,1.8125,4.8154554
127,0,all_data,GDPa1,10.8125,13.725365
128,0,all_data,GDPa1,-0.6875,1.4092401
129,0,all_data,GDPa1,0.8125,1.384654
130,0,all_data,GDPa1,13.3125,17.179623
131,0,all_data,GDPa1,-0.1875,3.0596983
132,0,all_data,GDPa1,-0.291666667,-0.87621546
133,0,all_data,GDPa1,1.6875,-0.80195946
134,0,all_data,GDPa1,-0.791666667,-0.98050785
135,0,all_data,GDPa1,-0.9375,5.514575
136,0,all_data,GDPa1,20.5625,6.976479
137,0,all_data,GDPa1,0.3125,3.5638385
138,0,all_data,GDPa1,20.8125,11.326276
139,0,all_data,GDPa1,-0.6875,-0.48916176
140,0,all_data,GDPa1,1.3125,5.20457
141,0,all_data,GDPa1,20.3125,7.9474087
142,0,all_data,GDPa1,1.04166666666666,2.4855318
143,0,all_data,GDPa1,14.5625,2.3143568
144,0,all_data,GDPa1,2.8125,0.78955203
145,0,all_data,GDPa1,1.54166666666666,1.2956026
146,0,all_data,GDPa1,-0.9375,5.762541
147,0,all_data,GDPa1,0.0,-0.59110296
148,0,all_data,GDPa1,7.5,2.398898
149,0,all_data,GDPa1,3.0625,6.1752577
150,0,all_data,GDPa1,3.8125,5.9171515
151,0,all_data,GDPa1,1.375,1.8126537
152,0,all_data,GDPa1,12.375,17.89011
153,0,all_data,GDPa1,0.3125,1.2172997
154,0,all_data,GDPa1,0.208333333333333,0.34720868
155,0,all_data,GDPa1,21.3125,9.120825
156,0,all_data,GDPa1,0.5625,-0.48633575
157,0,all_data,GDPa1,-0.125,-0.36947227
158,0,all_data,GDPa1,14.5625,3.639646
159,0,all_data,GDPa1,-0.458333333,0.004533956
160,0,all_data,GDPa1,1.3125,3.1307774
161,0,all_data,GDPa1,21.0625,7.8100452
162,0,all_data,GDPa1,3.8125,9.183304
163,0,all_data,GDPa1,9.375,4.3948903
164,0,all_data,GDPa1,2.25,2.2947383
165,0,all_data,GDPa1,15.8125,27.68197
166,0,all_data,GDPa1,-0.958333333,-0.8727074
167,0,all_data,GDPa1,12.0625,9.273688
168,0,all_data,GDPa1,-0.291666667,-1.0867199
169,0,all_data,GDPa1,-0.9375,-0.3790488
170,0,all_data,GDPa1,0.3125,7.391811
171,0,all_data,GDPa1,10.0625,13.110964
172,0,all_data,GDPa1,-0.6875,-0.19652122
173,0,all_data,GDPa1,0.3125,1.8126945
174,0,all_data,GDPa1,0.0416666666666666,0.60347843
175,0,all_data,GDPa1,-0.4375,3.6713982
176,0,all_data,GDPa1,-1.291666667,-0.9946982
177,0,all_data,GDPa1,-0.9375,-0.19019227
178,0,all_data,GDPa1,19.5625,9.570734
179,0,all_data,GDPa1,0.3125,7.925049
180,0,all_data,GDPa1,2.5625,13.360939
181,0,all_data,GDPa1,-0.4375,1.1689632
182,0,all_data,GDPa1,-0.4375,4.532352
183,0,all_data,GDPa1,12.375,3.4025073
184,0,all_data,GDPa1,0.0625,0.010883263
185,0,all_data,GDPa1,6.0625,7.895016
186,0,all_data,GDPa1,3.3125,6.9115987
187,0,all_data,GDPa1,5.875,1.6928775
188,0,all_data,GDPa1,1.70833333333333,2.1137342
189,0,all_data,GDPa1,21.0625,11.103615
190,0,all_data,GDPa1,6.3125,6.911763
191,0,all_data,GDPa1,4.04166666666666,2.1080322
192,0,all_data,GDPa1,28.2083333333333,29.577765
193,0,all_data,GDPa1,-0.291666667,-0.9822983
194,0,all_data,GDPa1,8.5625,1.8567163
195,0,all_data,GDPa1,-0.1875,2.652129
196,0,all_data,GDPa1,0.3125,2.421644
197,0,all_data,GDPa1,0.541666666666666,1.0932109
198,0,all_data,GDPa1,10.5625,2.214818
199,0,all_data,GDPa1,-0.625,-0.5770657
200,0,all_data,GDPa1,-0.9375,4.0767374
201,0,all_data,GDPa1,16.7083333333333,21.188845
202,0,all_data,GDPa1,2.5625,2.9991157
203,0,all_data,GDPa1,0.541666666666666,2.104949
204,0,all_data,GDPa1,9.5625,2.611859
205,0,all_data,GDPa1,6.04166666666666,0.93274605
206,0,all_data,GDPa1,2.0625,0.34084362
207,0,all_data,GDPa1,27.5625,29.565168
208,0,all_data,GDPa1,-1.4375,2.8413844
209,0,all_data,GDPa1,1.0625,2.9004383
210,0,all_data,GDPa1,23.5625,6.7836876
211,0,all_data,GDPa1,3.375,2.0094981
212,0,all_data,GDPa1,3.5625,2.182252
213,0,all_data,GDPa1,23.3125,4.7070904
214,0,all_data,GDPa1,1.8125,3.8479335
215,0,all_data,GDPa1,-0.6875,11.613241
216,0,all_data,GDPa1,18.2083333333333,11.191799
217,0,all_data,GDPa1,27.0625,12.677699
218,0,all_data,GDPa1,0.8125,5.6312385
219,0,all_data,GDPa1,11.5416666666666,5.5017858
220,0,all_data,GDPa1,0.708333333333333,0.8145848
221,0,all_data,GDPa1,10.0625,5.3577113
222,0,all_data,GDPa1,2.0625,8.141225
223,0,all_data,GDPa1,1.04166666666666,1.3251225
224,0,all_data,GDPa1,0.0625,4.6645756
225,0,all_data,GDPa1,1.0625,2.2213936
226,0,all_data,GDPa1,8.0625,4.790515
227,0,all_data,GDPa1,1.04166666666666,1.1944716
228,0,all_data,GDPa1,-0.1875,16.95579
229,0,all_data,GDPa1,15.375,29.533218
230,0,all_data,GDPa1,7.0,13.029193
231,0,all_data,GDPa1,14.375,29.512594
232,0,all_data,GDPa1,-0.125,0.41203126
233,0,all_data,GDPa1,28.0625,11.763088
234,0,all_data,GDPa1,-0.6875,1.9542295
235,0,all_data,GDPa1,15.5625,5.9737396
236,0,all_data,GDPa1,-0.1875,2.7553954
237,0,all_data,GDPa1,0.0625,0.41539332
238,0,all_data,GDPa1,-0.4375,4.7749457
239,0,all_data,GDPa1,17.875,21.991695
240,0,all_data,GDPa1,25.0625,5.0350313
241,0,all_data,GDPa1,-0.958333333,-0.7499893
242,0,all_data,GDPa1,0.3125,1.5111419
243,0,all_data,GDPa1,28.8125,10.2633915
244,1,all_data,GDPa3,-0.5,2.0783622
245,1,all_data,GDPa3,0.25,15.901284
246,1,all_data,GDPa3,22.0,1.5526696
247,1,all_data,GDPa3,1.25,5.9652224
248,1,all_data,GDPa3,-0.75,13.840171
249,1,all_data,GDPa3,-0.5,8.151348
250,1,all_data,GDPa3,-1.0,9.116043
251,1,all_data,GDPa3,-0.5,13.226354
252,1,all_data,GDPa3,-0.25,9.4301405
253,1,all_data,GDPa3,-0.5,10.76526
254,1,all_data,GDPa3,-0.25,5.0000854
255,1,all_data,GDPa3,0.75,1.2708979
256,1,all_data,GDPa3,10.25,5.356753
257,1,all_data,GDPa3,1.25,1.8220549
258,1,all_data,GDPa3,0.5,3.1331093
259,1,all_data,GDPa3,0.0,2.3592978
260,1,all_data,GDPa3,-0.25,16.622522
261,1,all_data,GDPa3,22.5,11.723846
262,1,all_data,GDPa3,22.5,4.423579
263,1,all_data,GDPa3,3.5,13.958587
264,1,all_data,GDPa3,-0.5,6.026493
265,1,all_data,GDPa3,22.75,9.074016
266,1,all_data,GDPa3,8.75,1.577551
267,1,all_data,GDPa3,-0.5,0.7540285
268,1,all_data,GDPa3,-0.25,14.709761
269,1,all_data,GDPa3,-0.75,7.2752643
270,1,all_data,GDPa3,0.0,13.690258
271,1,all_data,GDPa3,14.5,11.693051
272,1,all_data,GDPa3,-0.5,3.3112004
273,1,all_data,GDPa3,3.25,11.826914
274,1,all_data,GDPa3,-0.25,5.6368265
275,1,all_data,GDPa3,-0.25,15.920487
276,1,all_data,GDPa3,-0.25,9.370228
277,1,all_data,GDPa3,-1.0,10.545883
278,1,all_data,GDPa3,3.75,2.651714
279,1,all_data,GDPa3,29.75,7.9422364
280,1,all_data,GDPa3,7.25,14.175528
281,1,all_data,GDPa3,-0.5,0.16701578
282,1,all_data,GDPa3,26.25,8.064998
283,1,all_data,GDPa3,0.5,16.663279
284,1,all_data,GDPa3,0.0,5.2921596
285,1,all_data,GDPa3,5.5,2.6984098
286,1,all_data,GDPa3,-0.5,9.035826
287,1,all_data,GDPa3,0.5,7.6636004
288,1,all_data,GDPa3,12.25,0.6776642
289,1,all_data,GDPa3,-0.75,4.999548
290,1,all_data,GDPa3,6.0,12.712693
291,1,all_data,GDPa3,0.0,3.816556
292,1,all_data,GDPa3,-0.5,12.876125
293,1,all_data,GDPa3,22.75,10.666986
294,1,all_data,GDPa3,24.25,10.342638
295,1,all_data,GDPa3,17.25,1.2490525
296,1,all_data,GDPa3,0.5,2.0146728
297,1,all_data,GDPa3,-0.75,2.5847945
298,1,all_data,GDPa3,5.0,0.70226747
299,1,all_data,GDPa3,0.5,9.893902
300,1,all_data,GDPa3,-0.5,3.1263127
301,1,all_data,GDPa3,6.0,13.094107
302,1,all_data,GDPa3,1.5,7.0093455
303,1,all_data,GDPa3,7.75,7.3710933
304,1,all_data,GDPa3,-0.5,8.783731
305,1,all_data,GDPa3,1.5,13.467224
306,1,all_data,GDPa3,2.0,11.019586
307,1,all_data,GDPa3,-0.5,0.82626194
308,1,all_data,GDPa3,6.75,9.951281
309,1,all_data,GDPa3,8.0,5.3395543
310,1,all_data,GDPa3,-0.75,1.189708
311,1,all_data,GDPa3,0.75,11.12437
312,1,all_data,GDPa3,-0.5,11.915668
313,1,all_data,GDPa3,23.0,15.732033
314,1,all_data,GDPa3,4.0,4.2943997
315,1,all_data,GDPa3,-0.75,11.961693
316,1,all_data,GDPa3,0.25,6.761253
317,1,all_data,GDPa3,-0.5,13.516724
318,1,all_data,GDPa3,8.75,16.825375
319,1,all_data,GDPa3,3.25,7.0356255
320,1,all_data,GDPa3,3.0,8.241146
321,1,all_data,GDPa3,26.75,13.996191
322,1,all_data,GDPa3,25.25,10.309396
323,1,all_data,GDPa3,8.75,4.9450674
324,2,all_data,jain2024,18.4,6.1721354
325,2,all_data,jain2024,0.0,0.6705226
326,2,all_data,jain2024,0.0,4.2181134
327,2,all_data,jain2024,13.8,22.087
328,2,all_data,jain2024,12.8,5.1299443
329,2,all_data,jain2024,17.8,8.276812
330,2,all_data,jain2024,13.8,2.715476
331,2,all_data,jain2024,17.6,9.599782
332,2,all_data,jain2024,4.0,1.7249091
333,2,all_data,jain2024,18.2,8.394151
334,2,all_data,jain2024,14.4,11.647078
335,2,all_data,jain2024,21.8,5.0414553
336,2,all_data,jain2024,17.8,8.241641
337,2,all_data,jain2024,14.8,11.528631
338,2,all_data,jain2024,15.4,1.8077003
339,2,all_data,jain2024,17.2,-0.19090638
340,2,all_data,jain2024,22.2,13.528238
341,2,all_data,jain2024,6.0,14.055562
342,2,all_data,jain2024,6.0,4.9683614
343,2,all_data,jain2024,0.0,6.667313
344,2,all_data,jain2024,18.2,1.5492091
345,2,all_data,jain2024,9.2,1.3980159
346,2,all_data,jain2024,21.0,8.986102
347,2,all_data,jain2024,5.4,3.9202173
348,2,all_data,jain2024,0.0,6.8180523
349,2,all_data,jain2024,15.6,5.573637
350,2,all_data,jain2024,17.4,7.158253
351,2,all_data,jain2024,19.0,3.4807081
352,2,all_data,jain2024,6.2,5.203016
353,2,all_data,jain2024,16.6,4.449643
354,2,all_data,jain2024,0.0,1.1566889
355,2,all_data,jain2024,0.6,4.695463
356,2,all_data,jain2024,1.6,10.153719
357,2,all_data,jain2024,7.8,3.8123205
358,2,all_data,jain2024,15.4,12.607057
359,2,all_data,jain2024,16.8,15.9744215
360,2,all_data,jain2024,19.0,5.0652456
361,2,all_data,jain2024,0.4,15.589375
362,2,all_data,jain2024,15.8,2.8441074
363,2,all_data,jain2024,13.2,10.829749
364,2,all_data,jain2024,5.4,4.533722
365,2,all_data,jain2024,0.0,5.3766913
366,2,all_data,jain2024,0.0,5.2539186
367,3,all_data,shanehsazzadeh2023,0.4,1.5127773
368,3,all_data,shanehsazzadeh2023,2.4,4.583439
369,3,all_data,shanehsazzadeh2023,3.1,4.8032036
370,3,all_data,shanehsazzadeh2023,9.1,5.793111
371,3,all_data,shanehsazzadeh2023,1.8,1.8830965
372,3,all_data,shanehsazzadeh2023,2.4,3.829791
373,3,all_data,shanehsazzadeh2023,0.4,4.2538924
374,3,all_data,shanehsazzadeh2023,4.4,5.6096635
375,3,all_data,shanehsazzadeh2023,3.1,4.364109
376,3,all_data,shanehsazzadeh2023,9.1,5.04672
377,3,all_data,shanehsazzadeh2023,-0.9,4.1641135
378,3,all_data,shanehsazzadeh2023,5.1,6.2862835
379,3,all_data,shanehsazzadeh2023,19.8,5.3591957
380,4,all_data,jain2017,1.5,1.5502214
381,4,all_data,jain2017,-0.9,-0.41242343
382,4,all_data,jain2017,1.1,7.774132
383,4,all_data,jain2017,-0.8,-0.7707704
384,4,all_data,jain2017,1.2,3.3072133
385,4,all_data,jain2017,-0.6,-0.64871186
386,4,all_data,jain2017,15.0,10.528569
387,4,all_data,jain2017,-0.7,-0.4041822
388,4,all_data,jain2017,28.8,21.059258
389,4,all_data,jain2017,29.9,26.772913
390,4,all_data,jain2017,0.8,0.32503828
391,4,all_data,jain2017,6.0,13.530482
392,4,all_data,jain2017,0.8,1.0919253
393,4,all_data,jain2017,29.6,25.282978
394,4,all_data,jain2017,11.5,1.9776348
395,4,all_data,jain2017,29.6,20.065447
396,4,all_data,jain2017,-0.5,-0.78096104
397,4,all_data,jain2017,29.6,21.84741
398,4,all_data,jain2017,11.2,12.559703
399,4,all_data,jain2017,0.7,1.7184373
400,4,all_data,jain2017,-0.4,-0.1043899
401,4,all_data,jain2017,0.2,1.4931344
402,4,all_data,jain2017,1.3,1.3065952
403,4,all_data,jain2017,29.6,13.542596
404,4,all_data,jain2017,0.9,0.32163095
405,4,all_data,jain2017,-0.3,1.7948997
406,4,all_data,jain2017,6.4,14.491894
407,4,all_data,jain2017,0.0,0.013863346
408,4,all_data,jain2017,-0.1,-0.6489313
409,4,all_data,jain2017,13.7,4.785542
410,4,all_data,jain2017,1.8,0.6007601
411,4,all_data,jain2017,5.9,10.535873
412,4,all_data,jain2017,3.6,15.793261
413,4,all_data,jain2017,29.6,8.647683
414,4,all_data,jain2017,29.6,7.490109
415,4,all_data,jain2017,10.8,15.006318
416,4,all_data,jain2017,0.0,-0.081670165
417,4,all_data,jain2017,0.7,-0.109813675
418,4,all_data,jain2017,1.2,-0.16570318
419,4,all_data,jain2017,-0.2,-0.42066616
420,4,all_data,jain2017,29.6,23.796251
421,4,all_data,jain2017,1.5,1.7007247
422,4,all_data,jain2017,3.0,10.060934
423,4,all_data,jain2017,2.0,1.6840255
424,4,all_data,jain2017,2.2,2.5479217
425,4,all_data,jain2017,-0.5,-0.42348135
426,4,all_data,jain2017,-0.7,0.055571273
427,4,all_data,jain2017,2.5,7.534896
428,4,all_data,jain2017,-0.9,0.8734448
429,4,all_data,jain2017,29.6,14.017219
430,4,all_data,jain2017,-0.1,0.23486187
431,4,all_data,jain2017,28.1,20.830023
432,4,all_data,jain2017,-0.5,0.36894292
433,4,all_data,jain2017,11.6,14.367898
434,4,all_data,jain2017,1.1,-0.4446778
435,4,all_data,jain2017,4.8,5.5550656
436,4,all_data,jain2017,7.0,1.4828908
437,4,all_data,jain2017,1.0,1.1732901
438,4,all_data,jain2017,-0.5,0.057896163
439,4,all_data,jain2017,-0.8,-1.1548254
440,4,all_data,jain2017,28.9,20.531424
441,4,all_data,jain2017,23.0,10.678852
442,4,all_data,jain2017,3.4,14.874611
443,4,all_data,jain2017,-0.3,0.06839822
444,4,all_data,jain2017,0.9,0.23023486
445,4,all_data,jain2017,29.6,9.220641
446,4,all_data,jain2017,4.0,15.198926
447,4,all_data,jain2017,10.4,9.846156
448,4,all_data,jain2017,20.0,26.945913
449,4,all_data,jain2017,0.5,0.034817934
450,4,all_data,jain2017,0.3,0.2969777
451,4,all_data,jain2017,29.6,24.180983
452,4,all_data,jain2017,0.9,0.023860654
453,4,all_data,jain2017,21.0,14.023225
454,4,all_data,jain2017,1.4,0.8047817
455,4,all_data,jain2017,-0.9,-0.24008547
456,4,all_data,jain2017,-0.8,1.6586031
457,4,all_data,jain2017,-1.0,-0.7392232
458,4,all_data,jain2017,-0.5,-0.673348
459,4,all_data,jain2017,2.5,1.0049148
460,4,all_data,jain2017,2.3,14.56595
461,4,all_data,jain2017,0.8,2.7947848
462,4,all_data,jain2017,1.3,1.5363752
463,4,all_data,jain2017,-0.6,-0.004218982
464,4,all_data,jain2017,2.4,7.477078
465,4,all_data,jain2017,1.8,1.3863637
466,4,all_data,jain2017,17.9,12.364474
467,4,all_data,jain2017,1.2,0.35997805
468,4,all_data,jain2017,0.3,0.24495879
469,4,all_data,jain2017,-0.5,0.56648135
470,4,all_data,jain2017,-0.4,-0.115448005
471,4,all_data,jain2017,0.0,-0.420937
472,4,all_data,jain2017,4.4,9.364434
473,4,all_data,jain2017,2.3,2.2554693
474,4,all_data,jain2017,27.7,15.801242
475,4,all_data,jain2017,-0.9,-0.9231315
476,4,all_data,jain2017,-1.1,-0.26488462
477,4,all_data,jain2017,-0.4,-0.8987202
478,4,all_data,jain2017,7.4,0.3094575
479,4,all_data,jain2017,13.1,10.110128
480,4,all_data,jain2017,5.6,4.7771916
481,4,all_data,jain2017,-0.2,-0.65489846
482,4,all_data,jain2017,0.6,0.03669252
483,4,all_data,jain2017,-1.0,-1.2553197
484,4,all_data,jain2017,-0.2,-0.9143104
485,4,all_data,jain2017,3.4,12.345916
486,4,all_data,jain2017,0.0,0.07704012
487,4,all_data,jain2017,7.9,6.0256047
488,4,all_data,jain2017,1.7,5.8221283
489,4,all_data,jain2017,2.1,1.7359197
490,4,all_data,jain2017,2.1,4.046576
491,4,all_data,jain2017,29.6,28.143606
492,4,all_data,jain2017,-1.0,-0.30430475
493,4,all_data,jain2017,1.1,0.5560195
494,4,all_data,jain2017,-0.6,-0.56772316
495,4,all_data,jain2017,21.2,16.693783
496,4,all_data,jain2017,2.1,0.5700984
497,4,all_data,jain2017,2.6,9.563303
498,4,all_data,jain2017,0.9,6.046167
499,4,all_data,jain2017,29.6,27.523712
500,4,all_data,jain2017,2.0,3.3993173
501,4,all_data,jain2017,2.2,3.526922
502,4,all_data,jain2017,11.2,18.184822
503,4,all_data,jain2017,5.5,11.50564
504,4,all_data,jain2017,0.8,0.7420968
505,4,all_data,jain2017,1.3,1.0447205
506,4,all_data,jain2017,2.2,1.1358474
507,4,all_data,jain2017,4.8,8.022366
508,4,all_data,jain2017,2.0,0.70519567
509,4,all_data,jain2017,29.6,15.344231
510,4,all_data,jain2017,29.6,14.338401
511,4,all_data,jain2017,0.4,-0.09995819
512,4,all_data,jain2017,0.4,0.10894617
513,4,all_data,jain2017,4.8,-0.3803514
514,4,all_data,jain2017,22.0,17.842653
515,4,all_data,jain2017,-0.8,-0.8625335
516,4,all_data,jain2017,1.5,0.3380916
